auction_id	bid_time	bid_ct	bid_number	bid_user	bid_butler	bid_cp	bid_user_secs_added	bid_butler_secs_added	bid_infered	bid_group	bid_final
222387	2009-10-04 12:33:26	19913	1	Becker1990	0	12	0	0	0	0	0
222387	2009-10-04 14:28:14	13029	2	Gaynor66	0	24	4	0	0	1	0
222387	2009-10-04 14:44:08	12079	3	Jostrem16	0	36	4	0	0	2	0
222387	2009-10-04 17:14:26	3071	4	Clubfan78	0	48	10	0	0	3	0
222387	2009-10-04 17:36:06	1773	5	Momstired2	0	60	2	0	0	4	0
222387	2009-10-04 17:58:02	476	6	Heiligsblech	0	72	19	0	0	5	0
222387	2009-10-04 18:05:18	40	7	Clubfan78	0	84	1	0	0	6	0
222387	2009-10-04 18:05:40	20	8	Buildergirl	0	96	1	0	0	7	0
222387	2009-10-04 18:05:44	20	9	Clubfan78	0	108	2	0	0	8	0
222387	2009-10-04 18:06:02	20	10	Ammoniac	0	120	18	0	0	9	0
222387	2009-10-04 18:06:03	20	11	Marcusbw	0	132	0	0	0	10	0
222387	2009-10-04 18:06:04	20	12	Digger1964	0	144	0	0	0	11	0
222387	2009-10-04 18:06:08	20	13	Clubfan78	0	156	3	0	0	12	0
222387	2009-10-04 18:06:11	20	14	Buildergirl	0	168	2	0	0	13	0
222387	2009-10-04 18:06:14	20	15	Clubfan78	0	180	1	0	0	14	0
222387	2009-10-04 18:06:28	20	16	Napster820	0	192	14	0	0	15	0
222387	2009-10-04 18:06:32	20	17	Clubfan78	0	204	3	0	0	16	0
222387	2009-10-04 18:06:34	20	18	Marcusbw	0	216	1	0	0	17	0
222387	2009-10-04 18:06:36	20	19	Clubfan78	0	228	1	0	0	18	0
222387	2009-10-04 18:06:48	20	20	Getoutheway	0	240	10	0	0	19	0
222387	2009-10-04 18:06:50	20	21	Doc2464	0	252	2	0	0	20	0
222387	2009-10-04 18:07:05	20	22	Napster820	0	264	13	0	0	21	0
222387	2009-10-04 18:07:05	20	23	Marcusbw	0	276	0	0	1	22	0
222387	2009-10-04 18:07:05	20	24	Jostrem16	0	288	0	0	0	22	0
222387	2009-10-04 18:07:12	20	25	Napster820	0	300	5	0	0	23	0
222387	2009-10-04 18:07:22	20	26	Marcusbw	0	312	9	0	0	24	0
222387	2009-10-04 18:07:24	20	27	Napster820	0	324	2	0	0	25	0
222387	2009-10-04 18:07:44	20	28	Marcusbw	0	336	18	0	0	26	0
222387	2009-10-04 18:07:45	20	29	Ammoniac	0	348	0	0	1	27	0
222387	2009-10-04 18:07:45	20	30	Clubfan78	0	360	0	0	1	27	0
222387	2009-10-04 18:07:45	20	31	Momo84	0	372	0	0	0	27	0
222387	2009-10-04 18:07:46	20	32	Sikhprince	0	384	0	0	1	28	0
222387	2009-10-04 18:07:46	20	33	Jostrem16	0	396	0	0	0	28	0
222387	2009-10-04 18:07:46	20	34	Clubfan78	0	408	0	0	0	29	0
222387	2009-10-04 18:07:54	20	35	Ammoniac	0	420	7	0	0	30	0
222387	2009-10-04 18:08:13	20	36	Marcusbw	0	432	17	0	0	31	0
222387	2009-10-04 18:08:16	20	37	Doc2464	0	444	2	0	0	32	0
222387	2009-10-04 18:08:30	20	38	Manicswales	0	456	13	0	0	33	0
222387	2009-10-04 18:08:42	20	39	rasputin900	0	468	12	0	0	34	0
222387	2009-10-04 18:08:44	20	40	Soopwoguru	0	480	0	0	0	35	0
222387	2009-10-04 18:08:45	20	41	Momo84	0	492	0	0	0	36	0
222387	2009-10-04 18:08:48	20	42	Soopwoguru	0	504	3	0	0	37	0
222387	2009-10-04 18:08:54	20	43	Clubfan78	0	516	4	0	0	38	0
222387	2009-10-04 18:08:56	20	44	Soopwoguru	0	528	2	0	0	39	0
222387	2009-10-04 18:09:11	20	45	Artemis412	0	540	14	0	0	40	0
222387	2009-10-04 18:09:17	20	46	Soopwoguru	0	552	4	0	0	41	0
222387	2009-10-04 18:09:18	20	47	Artemis412	0	564	1	0	0	42	0
222387	2009-10-04 18:09:36	20	48	Momo84	0	576	16	0	0	43	0
222387	2009-10-04 18:09:37	20	49	Hearttime1	0	588	0	0	0	44	0
222387	2009-10-04 18:09:39	20	50	Clubfan78	0	600	2	0	0	45	0
222387	2009-10-04 18:09:49	20	51	Artemis412	0	612	8	0	0	46	0
222387	2009-10-04 18:10:07	20	52	Momstired2	0	624	18	0	0	47	0
222387	2009-10-04 18:10:08	20	53	Marcusbw	0	636	0	0	0	48	0
222387	2009-10-04 18:10:09	20	54	Jostrem16	0	648	1	0	0	49	0
222387	2009-10-04 18:10:11	20	55	Jr1968	0	660	0	0	0	50	0
222387	2009-10-04 18:10:14	20	56	Artemis412	0	672	2	0	1	51	0
222387	2009-10-04 18:10:14	20	57	Clubfan78	0	684	2	0	0	51	0
222387	2009-10-04 18:10:18	20	58	Marcusbw	0	696	3	0	0	52	0
222387	2009-10-04 18:10:26	20	59	Momo84	0	708	7	0	0	53	0
222387	2009-10-04 18:10:42	20	60	Biggdoggs	0	720	15	0	0	54	0
222387	2009-10-04 18:10:42	20	61	Artemis412	0	732	0	0	0	55	0
222387	2009-10-04 18:10:47	20	62	Clubfan78	0	744	4	0	0	56	0
222387	2009-10-04 18:10:57	20	63	Momo84	0	756	8	0	0	57	0
222387	2009-10-04 18:11:00	20	64	Clubfan78	0	768	2	0	0	58	0
222387	2009-10-04 18:11:10	20	65	Marcusbw	0	780	10	0	0	59	0
222387	2009-10-04 18:11:30	20	66	Momo84	0	792	19	0	1	60	0
222387	2009-10-04 18:11:30	20	67	Jostrem16	0	804	19	0	1	60	0
222387	2009-10-04 18:11:30	20	68	Ammoniac	0	816	19	0	0	60	0
222387	2009-10-04 18:11:31	20	69	Momstired2	0	828	0	0	1	61	0
222387	2009-10-04 18:11:31	20	70	Doc2464	0	840	0	0	0	61	0
222387	2009-10-04 18:11:33	20	71	Xbigbabax	0	852	0	0	0	62	0
222387	2009-10-04 18:11:35	20	72	Clubfan78	0	864	1	0	0	63	0
222387	2009-10-04 18:11:37	20	73	Momo84	0	876	2	0	0	64	0
222387	2009-10-04 18:11:40	20	74	Clubfan78	0	888	1	0	0	65	0
222387	2009-10-04 18:11:42	20	75	Marcusbw	0	900	2	0	0	66	0
222387	2009-10-04 18:11:46	20	76	Clubfan78	0	912	2	0	0	67	0
222387	2009-10-04 18:11:55	20	77	Momo84	0	924	8	0	0	68	0
222387	2009-10-04 18:11:57	20	78	Clubfan78	0	936	2	0	0	69	0
222387	2009-10-04 18:12:18	20	79	Marcusbw	0	948	19	0	0	70	0
222387	2009-10-04 18:12:19	20	80	Doc2464	0	960	0	0	0	71	0
222387	2009-10-04 18:12:21	20	81	Clubfan78	0	972	2	0	0	72	0
222387	2009-10-04 18:12:25	20	82	Marcusbw	0	984	2	0	0	73	0
222387	2009-10-04 18:12:27	20	83	Clubfan78	0	996	2	0	0	74	0
222387	2009-10-04 18:12:28	20	84	Marcusbw	0	1008	0	0	0	75	0
222387	2009-10-04 18:12:32	20	85	Clubfan78	0	1020	2	0	0	76	0
222387	2009-10-04 18:12:34	20	86	Marcusbw	0	1032	1	0	0	77	0
222387	2009-10-04 18:12:36	20	87	Clubfan78	0	1044	1	0	0	78	0
222387	2009-10-04 18:12:37	20	88	Marcusbw	0	1056	1	0	0	79	0
222387	2009-10-04 18:12:40	20	89	Clubfan78	0	1068	1	0	0	80	0
222387	2009-10-04 18:12:42	20	90	Marcusbw	0	1080	1	0	0	81	0
222387	2009-10-04 18:12:43	20	91	Clubfan78	0	1092	1	0	0	82	0
222387	2009-10-04 18:13:01	20	92	Pjhuzz7579	0	1104	17	0	0	83	0
222387	2009-10-04 18:13:02	20	93	Marcusbw	0	1116	0	0	1	84	0
222387	2009-10-04 18:13:02	20	94	Yearight	0	1128	0	0	0	84	0
222387	2009-10-04 18:13:13	20	95	Clubfan78	0	1140	8	0	0	85	0
222387	2009-10-04 18:13:31	20	96	Yearight	0	1152	18	0	0	86	0
222387	2009-10-04 18:13:32	20	97	Marcusbw	0	1164	0	0	0	87	0
222387	2009-10-04 18:13:38	20	98	Clubfan78	0	1176	4	0	1	88	0
222387	2009-10-04 18:13:38	20	99	Yearight	0	1188	4	0	0	88	0
222387	2009-10-04 18:13:39	20	100	Heiligsblech	0	1200	1	0	0	89	0
222387	2009-10-04 18:13:41	20	101	Yearight	0	1212	1	0	0	90	0
222387	2009-10-04 18:13:45	20	102	Clubfan78	0	1224	2	0	0	91	0
222387	2009-10-04 18:13:46	20	103	Yearight	0	1236	1	0	0	92	0
222387	2009-10-04 18:13:48	20	104	Clubfan78	0	1248	1	0	0	93	0
222387	2009-10-04 18:13:50	15	105	Yearight	0	1260	-4	0	0	94	0
222387	2009-10-04 18:13:53	15	106	Clubfan78	0	1272	1	0	0	95	0
222387	2009-10-04 18:13:55	15	107	Yearight	0	1284	2	0	0	96	0
222387	2009-10-04 18:13:57	15	108	Clubfan78	0	1296	1	0	0	97	0
222387	2009-10-04 18:14:05	15	109	Yearight	0	1308	7	0	0	98	0
222387	2009-10-04 18:14:11	15	110	Clubfan78	0	1320	5	0	0	99	0
222387	2009-10-04 18:14:12	15	111	Momo84	0	1332	0	0	0	100	0
222387	2009-10-04 18:14:16	15	112	Clubfan78	0	1344	2	0	0	101	0
222387	2009-10-04 18:14:28	15	113	Yearight	0	1356	12	0	0	102	0
222387	2009-10-04 18:14:33	15	114	Clubfan78	0	1368	3	0	0	103	0
222387	2009-10-04 18:14:35	15	115	Yearight	0	1380	2	0	0	104	0
222387	2009-10-04 18:14:36	15	116	Marcusbw	0	1392	0	0	0	105	0
222387	2009-10-04 18:14:37	15	117	Clubfan78	0	1404	0	0	0	106	0
222387	2009-10-04 18:14:40	15	118	Yearight	0	1416	1	0	0	107	0
222387	2009-10-04 18:14:43	15	119	Clubfan78	0	1428	3	0	0	108	0
222387	2009-10-04 18:14:47	15	120	Yearight	0	1440	3	0	0	109	0
222387	2009-10-04 18:14:50	15	121	Clubfan78	0	1452	1	0	0	110	0
222387	2009-10-04 18:15:01	15	122	Pjhuzz7579	0	1464	11	0	0	111	0
222387	2009-10-04 18:15:07	15	123	Clubfan78	0	1476	5	0	0	112	0
222387	2009-10-04 18:15:15	15	124	Pjhuzz7579	0	1488	6	0	0	113	0
222387	2009-10-04 18:15:16	15	125	Clubfan78	0	1500	1	0	0	114	0
222387	2009-10-04 18:15:21	15	126	Pjhuzz7579	0	1512	3	0	0	115	0
222387	2009-10-04 18:15:23	15	127	Clubfan78	0	1524	1	0	0	116	0
222387	2009-10-04 18:15:30	15	128	Pjhuzz7579	0	1536	7	0	0	117	0
222387	2009-10-04 18:15:32	15	129	Clubfan78	0	1548	1	0	0	118	0
222387	2009-10-04 18:15:40	15	130	Pjhuzz7579	0	1560	7	0	0	119	0
222387	2009-10-04 18:15:43	15	131	Clubfan78	0	1572	1	0	0	120	0
222387	2009-10-04 18:15:54	15	132	Pjhuzz7579	0	1584	11	0	0	121	0
222387	2009-10-04 18:15:56	15	133	Clubfan78	0	1596	1	0	0	122	0
222387	2009-10-04 18:16:00	15	134	Pjhuzz7579	0	1608	2	0	0	123	0
222387	2009-10-04 18:16:02	15	135	Clubfan78	0	1620	2	0	0	124	0
222387	2009-10-04 18:16:10	15	136	Pjhuzz7579	0	1632	6	0	0	125	0
222387	2009-10-04 18:16:10	15	137	Jostrem16	0	1644	0	0	0	126	0
222387	2009-10-04 18:16:12	14	138	Clubfan78	0	1656	0	0	0	127	0
222387	2009-10-04 18:16:25	15	139	Pjhuzz7579	0	1668	13	0	0	128	0
222387	2009-10-04 18:16:27	15	140	Getoutheway	0	1680	0	0	0	129	0
222387	2009-10-04 18:16:28	15	141	Clubfan78	0	1692	0	0	0	130	0
222387	2009-10-04 18:16:35	15	142	Pjhuzz7579	0	1704	6	0	0	131	0
222387	2009-10-04 18:16:37	15	143	Clubfan78	0	1716	2	0	0	132	0
222387	2009-10-04 18:16:46	15	144	Pjhuzz7579	0	1728	7	0	0	133	0
222387	2009-10-04 18:16:48	15	145	Clubfan78	0	1740	1	0	0	134	0
222387	2009-10-04 18:16:51	15	146	Pjhuzz7579	0	1752	2	0	0	135	0
222387	2009-10-04 18:16:53	15	147	Clubfan78	0	1764	1	0	0	136	0
222387	2009-10-04 18:16:55	15	148	Pjhuzz7579	0	1776	1	0	0	137	0
222387	2009-10-04 18:16:56	15	149	Clubfan78	0	1788	1	0	0	138	0
222387	2009-10-04 18:17:00	15	150	Pjhuzz7579	0	1800	2	0	0	139	0
222387	2009-10-04 18:17:06	15	151	Clubfan78	0	1812	5	0	0	140	1
222389	2009-10-02 12:56:39	18517	1	Jostrem16	0	12	0	0	0	0	0
222389	2009-10-02 16:30:07	5714	2	Heiligsblech	0	24	4	0	0	1	0
222389	2009-10-02 17:14:42	3052	3	Finagil	0	36	13	0	0	2	0
222389	2009-10-02 17:36:14	1771	4	Targa88	0	48	12	0	0	3	0
222389	2009-10-02 17:48:21	1054	5	Generalc26	0	60	9	0	0	4	0
222389	2009-10-02 17:58:11	478	6	Hogstump	0	72	14	0	0	5	0
222389	2009-10-02 18:04:25	117	7	Npr1967	0	84	14	0	0	6	0
222389	2009-10-02 18:05:59	24	8	Benetti1234	0	96	1	0	0	7	0
222389	2009-10-02 18:06:15	10	9	123alankatja	0	108	1	0	0	8	0
222389	2009-10-02 18:06:18	20	10	Benetti1234	0	120	11	0	0	9	0
222389	2009-10-02 18:06:23	19	11	123alankatja	0	132	4	0	0	10	0
222389	2009-10-02 18:06:29	20	12	Jostrem16	0	144	6	0	0	11	0
222389	2009-10-02 18:06:35	20	13	123alankatja	0	156	5	0	0	12	0
222389	2009-10-02 18:06:55	19	14	Npr1967	0	168	18	0	0	13	0
222389	2009-10-02 18:06:57	20	15	Jostrem16	0	180	1	0	1	14	0
222389	2009-10-02 18:06:57	20	16	Isaacgrace	0	192	1	0	0	14	0
222389	2009-10-02 18:07:01	20	17	123alankatja	0	204	3	0	0	15	0
222389	2009-10-02 18:07:16	20	18	Isaacgrace	0	216	14	0	0	16	0
222389	2009-10-02 18:07:20	20	19	123alankatja	0	228	3	0	0	17	0
222389	2009-10-02 18:07:40	20	20	Npr1967	0	240	19	0	0	18	0
222389	2009-10-02 18:07:41	20	21	Jostrem16	0	252	0	0	0	19	0
222389	2009-10-02 18:07:53	20	22	Digikillabee	0	264	11	0	0	20	0
222389	2009-10-02 18:08:11	20	23	Npr1967	0	276	17	0	0	21	0
222389	2009-10-02 18:08:24	20	24	Digikillabee	0	288	12	0	0	22	0
222389	2009-10-02 18:08:40	20	25	Benetti1234	0	300	15	0	0	23	0
222389	2009-10-02 18:08:42	19	26	Generalc26	0	312	1	0	0	24	0
222389	2009-10-02 18:08:59	20	27	Franz666	0	324	17	0	0	25	0
222389	2009-10-02 18:09:01	20	28	Npr1967	0	336	0	0	0	26	0
222389	2009-10-02 18:09:02	20	29	Generalc26	0	348	0	0	0	27	0
222389	2009-10-02 18:09:13	20	30	Smokey0125	0	360	11	0	0	28	0
222389	2009-10-02 18:09:34	20	31	Franz666	0	372	19	0	1	29	0
222389	2009-10-02 18:09:34	20	32	Npr1967	0	384	19	0	1	29	0
222389	2009-10-02 18:09:34	20	33	Benetti1234	0	396	19	0	1	29	0
222389	2009-10-02 18:09:34	20	34	Illini	0	408	19	0	0	29	0
222389	2009-10-02 18:09:36	20	35	Jostrem16	0	420	0	0	0	30	0
222389	2009-10-02 18:09:38	20	36	Benetti1234	0	432	1	0	0	31	0
222389	2009-10-02 18:09:47	20	37	Franz666	0	444	8	0	0	32	0
222389	2009-10-02 18:10:07	20	38	Generalc26	0	456	19	0	1	33	0
222389	2009-10-02 18:10:07	20	39	Smokey0125	0	468	19	0	0	33	0
222389	2009-10-02 18:10:08	20	40	gravity12345	0	480	0	0	1	34	0
222389	2009-10-02 18:10:08	20	41	Benetti1234	0	492	0	0	0	34	0
222389	2009-10-02 18:10:09	20	42	Npr1967	0	504	1	0	1	35	0
222389	2009-10-02 18:10:09	20	43	Franz666	0	516	1	0	0	35	0
222389	2009-10-02 18:10:18	20	44	Smokey0125	0	528	7	0	0	36	0
222389	2009-10-02 18:10:30	19	45	Franz666	0	540	11	0	0	37	0
222389	2009-10-02 18:10:33	20	46	Generalc26	0	552	2	0	0	38	0
222389	2009-10-02 18:10:51	20	47	Franz666	0	564	17	0	1	39	0
222389	2009-10-02 18:10:51	20	48	Npr1967	0	576	17	0	0	39	0
222389	2009-10-02 18:10:57	20	49	Franz666	0	588	5	0	0	40	0
222389	2009-10-02 18:11:15	20	50	Generalc26	0	600	18	0	0	41	0
222389	2009-10-02 18:11:17	20	51	Npr1967	0	612	0	0	1	42	0
222389	2009-10-02 18:11:17	20	52	Tata1974	0	624	0	0	0	42	0
222389	2009-10-02 18:11:23	20	53	Franz666	0	636	5	0	0	43	0
222389	2009-10-02 18:11:42	20	54	gravity12345	0	648	19	0	1	44	0
222389	2009-10-02 18:11:42	20	55	Npr1967	0	660	19	0	1	44	0
222389	2009-10-02 18:11:42	20	56	Gailliag	0	672	19	0	1	44	0
222389	2009-10-02 18:11:42	20	57	Smokey0125	0	684	19	0	0	44	0
222389	2009-10-02 18:11:47	20	58	Franz666	0	696	4	0	0	45	0
222389	2009-10-02 18:12:04	20	59	Generalc26	0	708	15	0	0	46	0
222389	2009-10-02 18:12:23	20	60	Franz666	0	720	19	0	0	47	0
222389	2009-10-02 18:12:25	20	61	Benetti1234	0	732	0	0	1	48	0
222389	2009-10-02 18:12:25	20	62	Smokey0125	0	744	0	0	0	48	0
222389	2009-10-02 18:12:26	20	63	Jostrem16	0	756	0	0	0	49	0
222389	2009-10-02 18:12:28	20	64	Benetti1234	0	768	2	0	0	50	0
222389	2009-10-02 18:12:37	20	65	Franz666	0	780	7	0	0	51	0
222389	2009-10-02 18:12:55	20	66	Generalc26	0	792	18	0	1	52	0
222389	2009-10-02 18:12:55	20	67	Franz666	0	804	18	0	0	52	0
222389	2009-10-02 18:13:03	20	68	Swea86	0	816	6	0	0	53	0
222389	2009-10-02 18:13:04	20	69	Franz666	0	828	1	0	0	54	0
222389	2009-10-02 18:13:16	19	70	Swea86	0	840	8	0	1	55	0
222389	2009-10-02 18:13:16	19	71	Franz666	0	852	8	0	0	55	0
222389	2009-10-02 18:13:30	20	72	Generalc26	0	864	14	0	0	56	0
222389	2009-10-02 18:13:32	20	73	Franz666	0	876	2	0	0	57	0
222389	2009-10-02 18:13:50	20	74	Generalc26	0	888	16	0	0	58	0
222389	2009-10-02 18:13:58	20	75	Franz666	0	900	7	0	0	59	0
222389	2009-10-02 18:14:23	19	76	Generalc26	0	912	22	0	1	60	0
222389	2009-10-02 18:14:23	19	77	Franz666	0	924	22	0	0	60	0
222389	2009-10-02 18:14:37	20	78	Generalc26	0	936	15	0	0	61	0
222389	2009-10-02 18:14:39	20	79	Franz666	0	948	0	0	0	62	1
222394	2009-10-03 20:01:33	8140	1	Brynecz	0	12	0	0	0	0	0
222394	2009-10-03 22:03:39	820	2	Kuckweiter	0	24	7	0	0	1	0
222394	2009-10-03 22:16:01	79	3	Mikami00	0	36	0	0	0	2	0
222394	2009-10-03 22:17:09	20	4	Kuckweiter	0	48	9	0	0	3	0
222394	2009-10-03 22:17:14	20	5	Mikami00	0	60	4	0	0	4	0
222394	2009-10-03 22:17:17	20	6	Kuckweiter	0	72	2	0	0	5	0
222394	2009-10-03 22:17:22	20	7	Mikami00	0	84	3	0	0	6	0
222394	2009-10-03 22:17:41	20	8	Drodenbeck	0	96	18	0	1	7	0
222394	2009-10-03 22:17:41	20	9	Kuckweiter	0	108	18	0	1	7	0
222394	2009-10-03 22:17:41	20	10	Mb3028	0	120	18	0	0	7	0
222394	2009-10-03 22:17:41	20	11	Wzahra	0	132	0	0	0	8	0
222394	2009-10-03 22:17:43	20	12	Mikami00	0	144	0	0	0	9	0
222394	2009-10-03 22:17:46	20	13	Wzahra	0	156	3	0	0	10	0
222394	2009-10-03 22:17:51	20	14	Mikami00	0	168	4	0	0	11	0
222394	2009-10-03 22:18:11	20	15	Drodenbeck	0	180	18	0	0	12	0
222394	2009-10-03 22:18:12	20	16	Kuckweiter	0	192	0	0	0	13	0
222394	2009-10-03 22:18:14	20	17	Mikami00	0	204	1	0	0	14	0
222394	2009-10-03 22:18:29	20	18	19magic85	0	216	14	0	0	15	0
222394	2009-10-03 22:18:32	20	19	Mikami00	0	228	2	0	0	16	0
222394	2009-10-03 22:18:52	20	20	Kuckweiter	0	240	19	0	1	17	0
222394	2009-10-03 22:18:52	20	21	19magic85	0	252	19	0	0	17	0
222394	2009-10-03 22:18:52	20	22	Schmilo	0	264	0	0	0	18	0
222394	2009-10-03 22:18:55	20	23	Mikami00	0	276	1	0	0	19	0
222394	2009-10-03 22:19:15	20	24	19magic85	0	288	19	0	1	20	0
222394	2009-10-03 22:19:15	20	25	Schmilo	0	300	19	0	1	20	0
222394	2009-10-03 22:19:15	20	26	Kuckweiter	0	312	19	0	0	20	0
222394	2009-10-03 22:19:18	20	27	Mikami00	0	324	2	0	0	21	0
222394	2009-10-03 22:19:32	20	28	Chefswift	0	336	13	0	0	22	0
222394	2009-10-03 22:19:37	20	29	Mikami00	0	348	3	0	0	23	0
222394	2009-10-03 22:19:38	20	30	Chefswift	0	360	1	0	0	24	0
222394	2009-10-03 22:19:46	20	31	Mikami00	0	372	6	0	1	25	0
222394	2009-10-03 22:19:46	20	32	Chefswift	0	384	6	0	0	25	0
222394	2009-10-03 22:19:51	20	33	Mikami00	0	396	5	0	1	26	0
222394	2009-10-03 22:19:51	20	34	Chefswift	0	408	5	0	0	26	0
222394	2009-10-03 22:19:57	20	35	Mikami00	0	420	4	0	0	27	0
222394	2009-10-03 22:19:57	20	36	Chefswift	0	432	0	0	0	28	0
222394	2009-10-03 22:20:01	20	37	Mikami00	0	444	2	0	1	29	0
222394	2009-10-03 22:20:01	20	38	Chefswift	0	456	2	0	0	29	0
222394	2009-10-03 22:20:04	20	39	Mikami00	0	468	3	0	1	30	0
222394	2009-10-03 22:20:04	20	40	Chefswift	0	480	3	0	0	30	0
222394	2009-10-03 22:20:25	20	41	Kuckweiter	0	492	19	0	1	31	0
222394	2009-10-03 22:20:25	20	42	Mikami00	0	504	19	0	1	31	0
222394	2009-10-03 22:20:25	20	43	Chefswift	0	516	19	0	1	31	0
222394	2009-10-03 22:20:25	20	44	Schmilo	0	528	19	0	0	31	0
222394	2009-10-03 22:20:25	20	45	Buy80	0	540	0	0	1	32	0
222394	2009-10-03 22:20:25	20	46	Alad99	0	552	0	0	0	32	0
222394	2009-10-03 22:20:26	20	47	Chefswift	0	564	0	0	0	33	0
222394	2009-10-03 22:20:32	20	48	Kuckweiter	0	576	4	0	1	34	0
222394	2009-10-03 22:20:32	20	49	Chefswift	0	588	4	0	0	34	0
222394	2009-10-03 22:20:36	20	50	Mikami00	0	600	3	0	1	35	0
222394	2009-10-03 22:20:36	20	51	Chefswift	0	612	3	0	0	35	0
222394	2009-10-03 22:20:45	20	52	Kuckweiter	0	624	8	0	1	36	0
222394	2009-10-03 22:20:45	20	53	Chefswift	0	636	8	0	0	36	0
222394	2009-10-03 22:20:48	20	54	Kuckweiter	0	648	2	0	0	37	0
222394	2009-10-03 22:20:49	20	55	Chefswift	0	660	0	0	0	38	0
222394	2009-10-03 22:20:56	20	56	Kuckweiter	0	672	7	0	0	39	0
222394	2009-10-03 22:20:58	20	57	Chefswift	0	684	1	0	0	40	0
222394	2009-10-03 22:21:18	20	58	Haroldb29	0	696	19	0	1	41	0
222394	2009-10-03 22:21:18	20	59	Chefswift	0	708	19	0	1	41	0
222394	2009-10-03 22:21:18	20	60	Buy80	0	720	19	0	0	41	0
222394	2009-10-03 22:21:20	20	61	Kuckweiter	0	732	0	0	1	42	0
222394	2009-10-03 22:21:20	20	62	Mikami00	0	744	0	0	0	42	0
222394	2009-10-03 22:21:20	20	63	Chefswift	0	756	0	0	0	43	0
222394	2009-10-03 22:21:36	20	64	Haroldb29	0	768	14	0	0	44	0
